collection_id,vm_id,name,value,time_stamp
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.885,6/23/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8405,6/23/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.822583333,6/23/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.940333333,6/23/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.84775,6/23/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.854,6/23/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8865,6/23/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8535,6/23/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.816833333,6/23/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.823666667,6/23/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.796833333,6/23/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.852583333,6/23/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.897166667,6/23/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.976916667,6/23/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8615,6/24/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.855333333,6/24/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.000166667,6/24/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.841083333,6/24/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.961166667,6/24/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.148416667,6/24/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.87675,6/24/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.182916667,6/24/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.915916667,6/24/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.855833333,6/24/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.85875,6/24/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.840333333,6/24/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.825916667,6/24/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.817833333,6/24/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.20210084,6/24/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.366,6/24/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.14775,6/24/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.090666667,6/24/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.079583333,6/24/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.970333333,6/24/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.272,6/24/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.1585,6/24/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.255333333,6/24/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.258083333,6/24/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.282833333,6/25/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.214416667,6/25/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.969607843,6/25/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.01175,6/25/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.04225,6/25/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.23225,6/25/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.153583333,6/25/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.996416667,6/25/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.033333333,6/25/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.039833333,6/25/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.84275,6/25/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.891083333,6/25/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.89475,6/25/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.876083333,6/25/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.017666667,6/25/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.856333333,6/25/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.843166667,6/25/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.807083333,6/25/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8105,6/25/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.798916667,6/25/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.96175,6/25/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.050833333,6/25/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.851416667,6/25/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.83825,6/25/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.86975,6/26/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.801008403,6/26/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.902583333,6/26/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.889333333,6/26/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.889583333,6/26/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.824166667,6/26/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8835,6/26/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.850166667,6/26/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.045416667,6/26/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.901333333,6/26/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.854333333,6/26/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.831916667,6/26/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.90175,6/26/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.841583333,6/26/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.874083333,6/26/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.910916667,6/26/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.835166667,6/26/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.873416667,6/26/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.057083333,6/26/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.011083333,6/26/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.95725,6/26/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.837416667,6/26/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.823833333,6/26/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.865583333,6/26/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8935,6/27/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.84675,6/27/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.923833333,6/27/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.90975,6/27/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.92975,6/27/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.041166667,6/27/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.0485,6/27/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.037916667,6/27/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.276166667,6/27/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.065916667,6/27/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.012833333,6/27/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.097583333,6/27/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.99512605,6/27/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.970416667,6/27/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.97375,6/27/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.968166667,6/27/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.018416667,6/27/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.128916667,6/27/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.974666667,6/27/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.184416667,6/27/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.979416667,6/27/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.061833333,6/27/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.121416667,6/27/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.94725,6/27/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.95725,6/28/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.95425,6/28/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.904833333,6/28/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.96475,6/28/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.102583333,6/28/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.94825,6/28/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.15875,6/28/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.979,6/28/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.167166667,6/28/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.032333333,6/28/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.976583333,6/28/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.03125,6/28/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.04425,6/28/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.001,6/28/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.95375,6/28/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.034416667,6/28/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.177916667,6/28/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.963583333,6/28/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.009916667,6/28/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.119166667,6/28/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.096833333,6/28/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.97,6/28/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.05375,6/28/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.957833333,6/28/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.986525424,6/29/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.436916667,6/29/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.9555,6/29/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.002166667,6/29/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.048083333,6/29/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.964,6/29/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,8.108666667,6/29/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.970833333,6/29/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.104833333,6/29/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.985166667,6/29/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.045416667,6/29/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.17625,6/29/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.979333333,6/29/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.964666667,6/29/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.073,6/29/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.098333333,6/29/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.969666667,6/29/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.988,6/29/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.058083333,6/29/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.962166667,6/29/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.933583333,6/29/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.930666667,6/29/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.928416667,6/29/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.947833333,6/29/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.036083333,6/30/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.121833333,6/30/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.1025,6/30/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.205833333,6/30/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.969166667,6/30/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.238083333,6/30/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.152,6/30/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.942333333,6/30/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.311583333,6/30/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.01825,6/30/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.17225,6/30/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.96475,6/30/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.966722689,6/30/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.16425,6/30/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.971416667,6/30/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.04125,6/30/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.993,6/30/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.968166667,6/30/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.045833333,6/30/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.180416667,6/30/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.094833333,6/30/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.959,6/30/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.94925,6/30/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.9835,6/30/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.946333333,7/1/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.056,7/1/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.05125,7/1/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.954666667,7/1/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.017916667,7/1/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.177,7/1/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.03675,7/1/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.037916667,7/1/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.056666667,7/1/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.9555,7/1/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.088583333,7/1/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.988916667,7/1/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.93725,7/1/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.073916667,7/1/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.963833333,7/1/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.066916667,7/1/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.144416667,7/1/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.9545,7/1/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.0895,7/1/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.966916667,7/1/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.980583333,7/1/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.95425,7/1/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.037,7/1/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.066694915,7/1/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.31675,7/2/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.170416667,7/2/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.97775,7/2/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.069583333,7/2/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.048833333,7/2/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.95,7/2/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.094666667,7/2/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.937333333,7/2/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.892666667,7/2/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.848333333,7/2/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.997416667,7/2/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.893333333,7/2/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.855583333,7/2/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.004333333,7/2/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.927833333,7/2/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8385,7/2/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.129416667,7/2/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.954666667,7/2/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.85175,7/2/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.010166667,7/2/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.886,7/2/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8466,7/2/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.936416667,7/2/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.86775,7/2/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.965166667,7/3/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.95075,7/3/2024 1:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.893166667,7/3/2024 2:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.87125,7/3/2024 3:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.935416667,7/3/2024 4:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.908416667,7/3/2024 5:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.931,7/3/2024 6:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.857416667,7/3/2024 7:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.867916667,7/3/2024 8:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8785,7/3/2024 9:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.943583333,7/3/2024 10:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.225966387,7/3/2024 11:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.9035,7/3/2024 12:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.84125,7/3/2024 13:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,7.117166667,7/3/2024 14:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.896083333,7/3/2024 15:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.977083333,7/3/2024 16:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.923583333,7/3/2024 17:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.8835,7/3/2024 18:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.949416667,7/3/2024 19:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.980916667,7/3/2024 20:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.89425,7/3/2024 21:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.868083333,7/3/2024 22:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.859583333,7/3/2024 23:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.845166667,7/4/2024 0:00
57321b39-7d20-4c37-9341-f54072e01040,K8s-cp,Percentage CPU,6.94075,7/4/2024 1:00
